Excel Analysed Data Export;;;;;;;;;;;;;
Copyright (c) 2013 QIAGEN GmbH. All Rights Reserved.;;;;;;;;;;;;;
File;Brilliant III Ultra Fast SYBR Green 2021-03-16 (1).rex;;;;;;;;;;;;
Date;3/16/2021;;;;;;;;;;;;
Time;10:34:20 AM;;;;;;;;;;;;
;;;;;;;;;;;;;
Quantitative analysis of Cycling A.Green (28S);;;;;;;;;;;;;
;;;;;;;;;;;;;
No.;Color;Name;Type;Ct;Ct Comment;Given Conc (Copies);Calc Conc (Copies);% Var;Rep. Ct;Rep. Ct Std. Dev.;Rep. Ct (95% CI);Rep. Calc. Conc.;Rep. Calc. Conc. (95% CI)
25;5775359;NK1;Unknown;7.49;;;;;7.52;0.05;;;
26;5775359;NK1;Unknown;7.56;;;;;;;;;
27;16719743;NK2;Unknown;7.63;;;;;7.75;0.16;;;
28;16719743;NK2;Unknown;7.87;;;;;;;;;
29;508703;NK3;Unknown;7.52;;;;;7.53;0.02;;;
30;508703;NK3;Unknown;7.54;;;;;;;;;
31;16721695;NK4;Unknown;7.57;;;;;7.64;0.11;;;
32;16721695;NK4;Unknown;7.72;;;;;;;;;
33;5775359;NK5;Unknown;7.52;;;;;7.59;0.09;;;
34;5775359;NK5;Unknown;7.66;;;;;;;;;
35;16719743;NK6;Unknown;7.53;;;;;7.54;0;;;
36;16719743;NK6;Unknown;7.54;;;;;;;;;
37;508703;NK7;Unknown;7.64;;;;;7.66;0.03;;;
38;508703;NK7;Unknown;7.68;;;;;;;;;
39;16721695;NK8;Unknown;7.7;;;;;7.71;0.02;;;
40;16721695;NK8;Unknown;7.73;;;;;;;;;
41;5775359;NK9;Unknown;7.7;;;;;7.67;0.05;;;
42;5775359;NK9;Unknown;7.63;;;;;;;;;
43;16719743;NK10;Unknown;8.01;;;;;7.98;0.05;;;
44;16719743;NK10;Unknown;7.94;;;;;;;;;
45;508703;NK11;Unknown;7.77;;;;;7.91;0.2;;;
46;508703;NK11;Unknown;8.05;;;;;;;;;
47;16721695;NK12;Unknown;8.49;;;;;8.53;0.07;;;
48;16721695;NK12;Unknown;8.58;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Quantitative analysis of Cycling A.Green (HNRNPL protein);;;;;;;;;;;;;
;;;;;;;;;;;;;
No.;Color;Name;Type;Ct;Ct Comment;Given Conc (Copies);Calc Conc (Copies);% Var;Rep. Ct;Rep. Ct Std. Dev.;Rep. Ct (95% CI);Rep. Calc. Conc.;Rep. Calc. Conc. (95% CI)
25;5775359;NK1;Unknown;18.11;;;;;18.12;0.01;;;
26;5775359;NK1;Unknown;18.13;;;;;;;;;
27;16719743;NK2;Unknown;18;;;;;17.98;0.03;;;
28;16719743;NK2;Unknown;17.96;;;;;;;;;
29;508703;NK3;Unknown;17.98;;;;;17.95;0.04;;;
30;508703;NK3;Unknown;17.93;;;;;;;;;
31;16721695;NK4;Unknown;18.59;;;;;18.58;0.01;;;
32;16721695;NK4;Unknown;18.58;;;;;;;;;
33;5775359;NK5;Unknown;18.34;;;;;18.32;0.03;;;
34;5775359;NK5;Unknown;18.3;;;;;;;;;
35;16719743;NK6;Unknown;18.35;;;;;18.33;0.02;;;
36;16719743;NK6;Unknown;18.32;;;;;;;;;
37;508703;NK7;Unknown;18.23;;;;;18.17;0.07;;;
38;508703;NK7;Unknown;18.12;;;;;;;;;
39;16721695;NK8;Unknown;18.21;;;;;18.22;0.02;;;
40;16721695;NK8;Unknown;18.24;;;;;;;;;
41;5775359;NK9;Unknown;18.3;;;;;18.34;0.05;;;
42;5775359;NK9;Unknown;18.37;;;;;;;;;
43;16719743;NK10;Unknown;18.54;;;;;18.58;0.05;;;
44;16719743;NK10;Unknown;18.61;;;;;;;;;
45;508703;NK11;Unknown;18.56;;;;;18.53;0.05;;;
46;508703;NK11;Unknown;18.49;;;;;;;;;
47;16721695;NK12;Unknown;18.77;;;;;18.75;0.03;;;
48;16721695;NK12;Unknown;18.72;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
Quantitative analysis of Cycling A.Green (HNRNPL NMD);;;;;;;;;;;;;
;;;;;;;;;;;;;
No.;Color;Name;Type;Ct;Ct Comment;Given Conc (Copies);Calc Conc (Copies);% Var;Rep. Ct;Rep. Ct Std. Dev.;Rep. Ct (95% CI);Rep. Calc. Conc.;Rep. Calc. Conc. (95% CI)
25;5775359;NK1;Unknown;25.94;;;;;25.92;0.03;;;
26;5775359;NK1;Unknown;25.9;;;;;;;;;
27;16719743;NK2;Unknown;25.71;;;;;25.78;0.11;;;
28;16719743;NK2;Unknown;25.86;;;;;;;;;
29;508703;NK3;Unknown;25.74;;;;;25.74;0.01;;;
30;508703;NK3;Unknown;25.73;;;;;;;;;
31;16721695;NK4;Unknown;23.5;;;;;23.47;0.05;;;
32;16721695;NK4;Unknown;23.44;;;;;;;;;
33;5775359;NK5;Unknown;23.36;;;;;23.34;0.02;;;
34;5775359;NK5;Unknown;23.32;;;;;;;;;
35;16719743;NK6;Unknown;23.8;;;;;23.78;0.03;;;
36;16719743;NK6;Unknown;23.76;;;;;;;;;
37;508703;NK7;Unknown;22.65;;;;;22.64;0.02;;;
38;508703;NK7;Unknown;22.62;;;;;;;;;
39;16721695;NK8;Unknown;22.6;;;;;22.58;0.03;;;
40;16721695;NK8;Unknown;22.56;;;;;;;;;
41;5775359;NK9;Unknown;22.55;;;;;22.57;0.02;;;
42;5775359;NK9;Unknown;22.59;;;;;;;;;
43;16719743;NK10;Unknown;22.18;;;;;22.16;0.02;;;
44;16719743;NK10;Unknown;22.15;;;;;;;;;
45;508703;NK11;Unknown;22.25;;;;;22.21;0.06;;;
46;508703;NK11;Unknown;22.17;;;;;;;;;
47;16721695;NK12;Unknown;22.37;;;;;22.38;0.02;;;
48;16721695;NK12;Unknown;22.39;;;;;;;;;
